id_sensors;Hora;Data;Temperatura;Humidade;Pressão;CO2;TVOC
0104;00:36:58;2023-11-23;22.639;42.814;1008.000;00681;00040
0104;00:46:40;2023-11-23;22.540;43.540;1008.000;00669;00040
0104;00:56:15;2023-11-23;22.600;42.910;1008.000;00669;00040
0104;01:05:50;2023-11-23;22.569;43.190;1008.000;00669;00040
0104;01:15:45;2023-11-23;22.590;43.220;1008.000;00564;00024
0104;01:25:36;2023-11-23;22.629;42.913;1008.000;00554;00023
0104;01:35:24;2023-11-23;22.559;43.930;1008.000;00542;00021
0104;01:45:00;2023-11-23;22.549;43.540;1009.000;00554;00023
0104;01:54:46;2023-11-23;22.520;43.150;1009.000;00554;00023
0104;02:04:43;2023-11-23;22.489;43.296;1008.000;00542;00021
0104;02:14:18;2023-11-23;22.549;43.190;1009.000;00534;00020
0104;02:24:11;2023-11-23;22.590;43.830;1009.000;00534;00020
0104;02:34:11;2023-11-23;22.450;43.491;1009.000;00534;00020
0104;02:44:03;2023-11-23;22.559;43.254;1008.000;00522;00018
0104;02:53:56;2023-11-23;22.520;43.298;1009.000;00522;00018
0104;03:03:53;2023-11-23;22.489;43.383;1009.000;00534;00020
0104;03:13:34;2023-11-23;22.510;43.448;1009.000;00534;00020
0104;03:23:47;2023-11-23;22.469;43.617;1009.000;00522;00018
0104;03:33:56;2023-11-23;22.459;43.665;1009.000;00522;00018
0104;03:44:01;2023-11-23;22.530;43.424;1009.000;00522;00018
0104;04:04:27;2023-11-23;22.500;43.595;1009.000;00507;00016
0104;04:14:42;2023-11-23;22.479;43.655;1009.000;00507;00016
0104;04:24:47;2023-11-23;22.399;43.783;1009.000;00507;00016
0104;04:34:46;2023-11-23;22.379;43.844;1009.000;00507;00016
0104;04:54:50;2023-11-23;22.440;43.799;1009.000;00507;00016
0104;05:05:00;2023-11-23;22.510;43.596;1009.000;00522;00016
0104;05:15:01;2023-11-23;22.399;43.920;1009.000;00507;00016
0104;05:24:59;2023-11-23;22.409;43.873;1009.000;00522;00018
0104;05:35:14;2023-11-23;22.459;43.752;1009.000;00522;00018
0104;05:45:09;2023-11-23;22.510;43.622;1009.000;00522;00018
0104;05:54:59;2023-11-23;22.510;43.659;1009.000;00522;00018
0104;06:05:00;2023-11-23;22.399;43.932;1009.000;00522;00018
0104;06:15:08;2023-11-23;22.389;43.969;1009.000;00522;00018
0104;06:25:23;2023-11-23;22.500;43.744;1009.000;00522;00018
0104;06:35:32;2023-11-23;22.389;43.957;1009.000;00522;00018
0104;06:45:34;2023-11-23;22.440;43.849;1009.000;00534;00020
0104;06:55:36;2023-11-23;22.389;44.680;1009.000;00522;00018
0104;07:05:34;2023-11-23;22.440;43.950;1009.000;00522;00018
0104;07:15:20;2023-11-23;22.479;43.816;1009.000;00522;00018
0104;07:25:14;2023-11-23;22.370;44.116;1009.000;00507;00016
0104;07:34:15;2023-11-23;22.389;44.190;1009.000;00507;00016
0104;07:43:56;2023-11-23;22.489;43.767;1009.000;00522;00016
0104;07:53:38;2023-11-23;22.389;44.142;1009.000;00507;00016
0104;08:02:52;2023-11-23;22.479;43.817;1009.000;00507;00016
0104;08:11:21;2023-11-23;22.479;43.940;1009.000;00498;00014
0104;08:20:55;2023-11-23;22.379;44.128;1009.000;00488;00013
0104;08:30:04;2023-11-23;22.370;44.140;1009.000;00488;00013
0104;08:39:55;2023-11-23;22.370;44.215;1009.000;00478;00011
0104;08:49:39;2023-11-23;22.399;44.255;1009.000;00470;00010
0104;08:59:32;2023-11-23;22.370;44.252;1009.000;00470;00010
0104;09:09:38;2023-11-23;22.370;44.301;1009.000;00460;00009
0104;09:19:39;2023-11-23;22.440;44.135;1009.000;00460;00009
0104;09:29:33;2023-11-23;22.420;44.208;1009.000;00452;00007
0104;09:39:33;2023-11-23;22.450;44.111;1009.000;00452;00007
0104;09:49:30;2023-11-23;22.409;44.232;1009.000;00452;00007
0104;09:58:58;2023-11-23;22.370;44.289;1009.000;00452;00007
0104;10:08:11;2023-11-23;22.360;44.300;1009.000;00452;00007
0104;10:18:01;2023-11-23;22.370;44.301;1009.000;00452;00007
0104;10:28:06;2023-11-23;22.420;44.132;1009.000;00460;00009
0104;10:37:49;2023-11-23;22.340;44.274;1009.000;00470;00010
0104;10:47:37;2023-11-23;22.430;44.960;1009.000;00470;00010
0104;10:57:18;2023-11-23;22.299;44.381;1009.000;00478;00011
0104;11:06:59;2023-11-23;22.459;43.962;1009.000;00488;00011
0104;11:16:52;2023-11-23;22.360;44.164;1009.000;00488;00013
0104;11:26:56;2023-11-23;22.360;44.213;1009.000;00488;00013
0104;11:37:01;2023-11-23;22.340;44.298;1009.000;00478;00011
0104;11:47:02;2023-11-23;22.299;44.369;1009.000;00478;00010
0104;11:56:29;2023-11-23;22.340;44.311;1010.000;00470;00010
0104;12:05:45;2023-11-23;22.360;44.300;1009.000;00470;00010
0104;12:15:52;2023-11-23;22.389;44.229;1009.000;00460;00009
0104;12:25:48;2023-11-23;22.319;44.409;1009.000;00452;00007
0104;12:36:01;2023-11-23;22.360;44.201;1009.000;00460;00009
0104;12:45:51;2023-11-23;22.340;44.250;1009.000;00470;00010
0104;12:55:53;2023-11-23;22.370;44.178;1009.000;00470;00010
0104;13:05:23;2023-11-23;22.409;44.830;1009.000;00478;00011
0104;13:15:28;2023-11-23;22.340;44.199;1009.000;00478;00011
0104;13:25:03;2023-11-23;22.329;44.174;1009.000;00488;00013
0104;13:35:09;2023-11-23;22.350;44.101;1009.000;00488;00013
0104;13:44:47;2023-11-23;22.389;43.982;1009.000;00488;00013
0104;13:54:40;2023-11-23;22.360;44.650;1009.000;00498;00014
0104;14:04:43;2023-11-23;22.350;44.640;1009.000;00498;00014
0104;14:14:38;2023-11-23;22.409;43.896;1009.000;00498;00014
0104;14:24:12;2023-11-23;22.409;43.884;1009.000;00498;00014
0104;14:34:18;2023-11-23;22.239;44.227;1009.000;00498;00014
0104;14:44:00;2023-11-23;22.290;44.950;1009.000;00463;00008
0104;14:53:18;2023-11-23;22.360;43.941;1009.000;00457;00008
0104;15:03:01;2023-11-23;22.329;44.130;1009.000;00457;00008
0104;15:12:56;2023-11-23;22.430;43.811;1009.000;00457;00008
0104;15:22:49;2023-11-23;22.280;44.120;1009.000;00448;00008
0104;15:32:25;2023-11-23;22.469;43.691;1009.000;00457;00008
0104;15:42:15;2023-11-23;22.370;43.880;1009.000;00457;00008
0104;15:52:00;2023-11-23;22.370;43.916;1009.000;00457;00008
0104;16:01:32;2023-11-23;22.319;43.987;1009.000;00457;00008
0104;16:10:26;2023-11-23;22.420;43.761;1009.000;00457;00008
0104;16:19:23;2023-11-23;22.399;43.833;1009.000;00457;00008
0104;16:28:32;2023-11-23;22.280;44.570;1009.000;00457;00008
0104;16:38:00;2023-11-23;22.420;43.798;1009.000;00466;00010
0104;16:47:48;2023-11-23;22.329;43.963;1009.000;00457;00008
0104;16:57:39;2023-11-23;22.340;43.926;1009.000;00466;00010
0104;17:07:57;2023-11-23;22.370;43.880;1009.000;00466;00010
0104;17:17:57;2023-11-23;22.389;43.845;1009.000;00466;00010
0104;17:27:57;2023-11-23;22.329;43.963;1009.000;00466;00010
0104;17:37:44;2023-11-23;22.309;44.100;1009.000;00466;00010
0104;17:47:39;2023-11-23;22.299;44.350;1009.000;00466;00010
0104;17:57:45;2023-11-23;22.379;43.857;1010.000;00466;00010
0104;18:07:41;2023-11-23;22.290;44.450;1010.000;00466;00010
0104;18:17:51;2023-11-23;22.360;43.891;1010.000;00466;00010
0104;18:27:14;2023-11-23;22.350;43.953;1010.000;00466;00010
0104;18:37:19;2023-11-23;22.360;43.891;1010.000;00480;00012
0104;18:46:27;2023-11-23;22.379;43.843;1010.000;00480;00010
0104;18:56:25;2023-11-23;22.340;43.938;1010.000;00480;00012
0104;19:06:36;2023-11-23;22.370;43.856;1010.000;00480;00012
0104;19:16:17;2023-11-23;22.270;44.690;1010.000;00480;00012
0104;19:26:30;2023-11-23;22.270;44.930;1010.000;00480;00012
0104;19:36:51;2023-11-23;22.379;43.819;1010.000;00480;00012
0104;19:47:03;2023-11-23;22.319;43.950;1010.000;00480;00012
0104;19:56:54;2023-11-23;22.370;43.831;1010.000;00488;00013
0104;20:06:51;2023-11-23;22.319;43.949;1010.000;00480;00012
0104;20:16:17;2023-11-23;22.420;43.723;1010.000;00488;00013
0104;20:25:38;2023-11-23;22.329;43.889;1010.000;00488;00013
0104;20:35:42;2023-11-23;22.340;43.877;1010.000;00488;00013
0104;20:45:48;2023-11-23;22.329;43.889;1010.000;00488;00013
0104;20:55:44;2023-11-23;22.280;44.190;1010.000;00488;00013
0104;21:05:49;2023-11-23;22.420;43.699;1010.000;00488;00013
0104;21:15:46;2023-11-23;22.309;43.911;1010.000;00488;00013
0104;21:25:54;2023-11-23;22.370;43.769;1011.000;00488;00013
0104;21:35:47;2023-11-23;22.350;43.829;1011.000;00488;00013
0104;21:45:39;2023-11-23;22.459;43.591;1011.000;00488;00013
0104;21:55:45;2023-11-23;22.420;43.649;1011.000;00500;00015
0104;22:05:54;2023-11-23;22.329;43.839;1011.000;00500;00015
0104;22:16:07;2023-11-23;22.389;43.697;1011.000;00500;00015
0104;22:25:40;2023-11-23;22.459;43.554;1011.000;00500;00015
0104;22:35:39;2023-11-23;22.469;43.541;1011.000;00508;00016
0104;22:45:54;2023-11-23;22.430;43.563;1011.000;00508;00016
0104;22:56:14;2023-11-23;22.379;43.719;1011.000;00508;00016
0104;23:06:07;2023-11-23;22.399;43.685;1011.000;00508;00016
0104;23:15:37;2023-11-23;22.420;43.575;1011.000;00527;00019
0104;23:25:10;2023-11-23;22.340;43.729;1011.000;00508;00016
0104;23:35:04;2023-11-23;22.420;43.575;1011.000;00527;00019
0104;23:44:53;2023-11-23;22.420;43.538;1012.000;00527;00019
0104;23:54:59;2023-11-23;22.389;43.647;1012.000;00527;00019
0104;00:05:08;2023-11-24;22.450;43.442;1011.000;00527;00019
0104;00:15:09;2023-11-24;22.500;43.322;1011.000;00539;00021
0104;00:24:43;2023-11-24;22.590;43.108;1011.000;00539;00021
0104;00:34:00;2023-11-24;22.530;43.239;1011.000;00539;00021
0104;00:43:36;2023-11-24;22.729;42.749;1011.000;00552;00023
0104;00:53:40;2023-11-24;22.709;42.697;1011.000;00552;00023
0104;01:03:42;2023-11-24;22.680;42.757;1011.000;00552;00023
0104;01:32:53;2023-11-24;22.770;42.542;1011.000;00564;00024
0104;01:42:17;2023-11-24;22.860;42.314;1011.000;00564;00023
0104;01:51:26;2023-11-24;22.920;42.158;1011.000;00564;00024
0104;01:59:32;2023-11-24;22.840;42.313;1011.000;00564;00024
0104;02:08:00;2023-11-24;22.969;42.640;1011.000;00564;00024
0104;02:15:20;2023-11-24;22.899;42.157;1011.000;00564;00024
0104;02:23:29;2023-11-24;22.989;41.904;1011.000;00564;00024
0104;02:32:24;2023-11-24;22.989;42.410;1011.000;00564;00024
0104;02:41:10;2023-11-24;22.950;42.740;1011.000;00564;00024
0104;02:51:26;2023-11-24;23.299;41.324;1010.000;00576;00026
0104;03:01:35;2023-11-24;23.440;40.989;1010.000;00576;00026
0104;03:11:35;2023-11-24;23.280;41.310;1011.000;00564;00024
0104;03:21:21;2023-11-24;23.280;41.310;1011.000;00576;00026
0104;03:30:58;2023-11-24;23.219;41.490;1011.000;00576;00026
0104;03:41:04;2023-11-24;23.510;40.933;1011.000;00576;00026
0104;03:50:18;2023-11-24;23.350;41.179;1011.000;00576;00026
0104;04:00:27;2023-11-24;23.129;41.669;1011.000;00523;00018
0104;04:10:43;2023-11-24;23.399;41.271;1011.000;00520;00018
0104;04:20:45;2023-11-24;23.409;41.296;1010.000;00520;00018
0104;04:30:49;2023-11-24;23.409;41.396;1010.000;00520;00018
0104;04:40:56;2023-11-24;23.149;41.932;1010.000;00520;00018
0104;04:49:51;2023-11-24;23.239;41.766;1010.000;00520;00018
0104;04:59:35;2023-11-24;23.350;41.602;1010.000;00530;00019
0104;05:09:29;2023-11-24;23.389;41.444;1010.000;00530;00019
0104;05:19:20;2023-11-24;23.260;41.781;1010.000;00530;00019
0104;05:29:15;2023-11-24;23.370;41.579;1010.000;00530;00019
0104;05:39:21;2023-11-24;23.350;41.615;1010.000;00530;00019
0104;05:47:50;2023-11-24;23.209;41.962;1010.000;00530;00019
0104;06:07:18;2023-11-24;23.370;41.628;1010.000;00530;00019
0104;06:17:23;2023-11-24;23.280;41.857;1010.000;00530;00019
0104;06:27:28;2023-11-24;23.270;42.170;1010.000;00530;00019
0104;06:37:36;2023-11-24;23.200;42.123;1010.000;00530;00019
0104;06:47:21;2023-11-24;23.290;42.600;1010.000;00530;00019
0104;06:56:51;2023-11-24;23.299;41.983;1010.000;00530;00019
0104;07:06:52;2023-11-24;23.319;42.220;1010.000;00530;00019
0104;07:16:51;2023-11-24;23.120;42.439;1010.000;00530;00019
0104;07:26:35;2023-11-24;23.590;42.755;1010.000;00530;00019
0104;07:36:06;2023-11-24;23.149;42.565;1010.000;00530;00019
0104;07:44:59;2023-11-24;23.590;42.867;1010.000;00530;00019
0104;07:54:40;2023-11-24;23.200;42.963;1010.000;00520;00018
0104;08:04:29;2023-11-24;23.100;42.908;1010.000;00520;00018
0104;08:13:59;2023-11-24;23.590;43.780;1010.000;00520;00018
0104;08:23:50;2023-11-24;22.860;43.717;1010.000;00520;00018
0104;08:33:42;2023-11-24;22.819;43.961;1010.000;00520;00018
0104;08:43:37;2023-11-24;22.850;43.914;1010.000;00520;00018
0104;08:53:25;2023-11-24;22.850;44.750;1010.000;00520;00018
0104;09:03:17;2023-11-24;22.889;43.843;1011.000;00503;00015
0104;09:12:47;2023-11-24;22.840;43.925;1011.000;00503;00015
0104;09:22:40;2023-11-24;22.790;44.292;1011.000;00503;00015
0104;09:32:11;2023-11-24;22.790;44.700;1011.000;00503;00015
0104;09:42:13;2023-11-24;22.770;44.167;1011.000;00503;00015
0104;09:52:14;2023-11-24;22.709;44.248;1011.000;00503;00015
0104;10:02:07;2023-11-24;22.840;44.750;1011.000;00503;00015
0104;10:11:55;2023-11-24;22.700;44.371;1011.000;00503;00015
0104;10:21:42;2023-11-24;22.739;44.275;1011.000;00503;00015
0104;10:31:36;2023-11-24;22.780;44.180;1011.000;00503;00015
0104;10:41:07;2023-11-24;22.680;44.431;1011.000;00503;00015
0104;10:50:44;2023-11-24;22.629;44.525;1011.000;00503;00015
0104;11:10:38;2023-11-24;22.639;44.464;1011.000;00503;00015
0104;11:20:15;2023-11-24;22.780;44.143;1011.000;00520;00018
0104;11:29:59;2023-11-24;22.649;44.341;1011.000;00520;00018
0104;11:39:49;2023-11-24;22.659;44.331;1011.000;00520;00015
0104;11:49:34;2023-11-24;22.629;44.327;1011.000;00520;00018
0104;11:59:18;2023-11-24;22.620;44.300;1011.000;00520;00018
0104;12:08:52;2023-11-24;22.579;44.458;1011.000;00520;00018
0104;12:18:36;2023-11-24;22.540;44.553;1011.000;00520;00018
0104;12:28:23;2023-11-24;22.649;44.229;1011.000;00520;00018
0104;12:38:09;2023-11-24;22.659;44.243;1011.000;00520;00018
0104;12:47:54;2023-11-24;22.559;44.419;1011.000;00520;00018
0104;12:57:39;2023-11-24;22.659;44.144;1011.000;00520;00018
0104;13:07:13;2023-11-24;22.590;44.323;1011.000;00520;00018
0104;13:16:22;2023-11-24;22.600;44.275;1011.000;00520;00018
0104;13:25:29;2023-11-24;22.549;44.455;1012.000;00520;00018
0104;13:35:09;2023-11-24;22.649;44.242;1012.000;00520;00018
0104;13:44:46;2023-11-24;22.600;44.274;1012.000;00520;00018
0104;13:54:25;2023-11-24;22.530;44.391;1012.000;00520;00018
0104;14:13:31;2023-11-24;22.600;44.262;1012.000;00520;00018
0104;14:22:02;2023-11-24;22.530;44.491;1012.000;00520;00018
0104;14:31:07;2023-11-24;22.610;44.363;1012.000;00520;00018
0104;14:40:39;2023-11-24;22.569;44.433;1012.000;00520;00018
0104;14:50:19;2023-11-24;22.590;44.250;1012.000;00520;00018
0104;14:59:14;2023-11-24;22.549;44.380;1012.000;00520;00018
0104;15:08:05;2023-11-24;22.559;44.468;1012.000;00520;00018
0104;15:17:32;2023-11-24;22.620;44.213;1012.000;00520;00018
0104;15:26:38;2023-11-24;22.469;44.632;1012.000;00503;00015
0104;15:36:15;2023-11-24;22.489;44.585;1012.000;00503;00015
0104;15:45:47;2023-11-24;22.520;44.501;1012.000;00503;00015
0104;15:55:11;2023-11-24;22.569;44.359;1012.000;00503;00015
0104;16:04:21;2023-11-24;22.450;44.656;1012.000;00503;00015
0104;16:14:03;2023-11-24;22.500;44.574;1012.000;00503;00015
0104;16:23:42;2023-11-24;22.420;44.678;1012.000;00503;00015
0104;16:33:36;2023-11-24;22.510;44.563;1012.000;00503;00015
0104;16:43:21;2023-11-24;22.549;44.455;1012.000;00503;00015
0104;16:52:33;2023-11-24;22.579;44.333;1012.000;00503;00015
0104;17:01:32;2023-11-24;22.510;44.477;1012.000;00493;00014
0104;17:11:16;2023-11-24;22.559;44.431;1012.000;00400;00000
0104;17:20:26;2023-11-24;22.489;44.487;1012.000;00400;00000
0104;17:29:21;2023-11-24;22.540;44.641;1012.000;00400;00000
0104;17:38:57;2023-11-24;22.489;44.585;1012.000;00411;00001
0104;17:48:27;2023-11-24;22.430;44.704;1012.000;00405;00000
0104;17:58:27;2023-11-24;22.479;44.547;1012.000;00411;00001
0104;18:08:34;2023-11-24;22.510;44.464;1012.000;00405;00000
0104;18:18:28;2023-11-24;22.489;44.536;1012.000;00411;00001
0104;18:28:34;2023-11-24;22.500;44.537;1012.000;00411;00001
0104;18:38:33;2023-11-24;22.459;44.558;1012.000;00400;00000
0104;18:48:39;2023-11-24;22.520;44.439;1012.000;00411;00001
0104;18:58:47;2023-11-24;22.549;44.380;1012.000;00411;00001
0104;19:08:55;2023-11-24;22.459;44.607;1012.000;00400;00000
0104;19:19:06;2023-11-24;22.469;44.608;1013.000;00400;00000
0104;19:29:15;2023-11-24;22.450;44.631;1012.000;00410;00001
0104;19:39:08;2023-11-24;22.579;44.322;1012.000;00410;00001
0104;19:49:04;2023-11-24;22.399;44.738;1012.000;00410;00001
0104;19:58:50;2023-11-24;22.420;44.703;1012.000;00408;00001
0104;20:17:28;2023-11-24;22.469;44.596;1012.000;00408;00001
0104;20:26:18;2023-11-24;22.420;44.653;1012.000;00408;00001
0104;20:35:46;2023-11-24;22.479;44.597;1012.000;00410;00000
0104;20:44:57;2023-11-24;22.370;44.723;1012.000;00400;00000
0104;20:53:46;2023-11-24;22.409;44.678;1012.000;00400;00000
0104;21:02:56;2023-11-24;22.510;44.464;1012.000;00410;00001
0104;21:12:19;2023-11-24;22.459;44.508;1012.000;00400;00000
0104;21:21:26;2023-11-24;22.399;44.615;1012.000;00410;00000
0104;21:29:58;2023-11-24;22.420;44.517;1012.000;00400;00000
0104;21:38:48;2023-11-24;22.450;44.519;1012.000;00400;00000
0104;21:47:47;2023-11-24;22.399;44.602;1012.000;00400;00000
0104;21:56:36;2023-11-24;22.420;44.541;1012.000;00400;00000
0104;22:05:44;2023-11-24;22.520;44.303;1012.000;00400;00000
0104;22:15:16;2023-11-24;22.459;44.434;1012.000;00400;00000
0104;22:24:22;2023-11-24;22.450;44.445;1012.000;00400;00000
0104;22:33:46;2023-11-24;22.489;44.387;1012.000;00400;00000
0104;22:42:42;2023-11-24;22.469;44.422;1012.000;00400;00000
0104;22:51:12;2023-11-24;22.440;44.444;1012.000;00410;00000
0104;23:00:11;2023-11-24;22.420;44.443;1012.000;00400;00000
0104;23:09:07;2023-11-24;22.440;44.420;1012.000;00400;00000
0104;23:28:01;2023-11-24;22.360;44.585;1012.000;00400;00000
0104;23:37:23;2023-11-24;22.489;44.250;1011.000;00410;00001
0104;23:46:33;2023-11-24;22.440;44.419;1011.000;00410;00001
0104;23:55:20;2023-11-24;22.440;44.370;1011.000;00410;00001
0104;00:04:08;2023-11-25;22.440;44.320;1011.000;00410;00001
0104;00:12:53;2023-11-25;22.459;44.236;1012.000;00408;00001
0104;00:21:51;2023-11-25;22.420;44.380;1012.000;00408;00001
0104;00:30:51;2023-11-25;22.489;44.202;1012.000;00408;00001
0104;00:40:03;2023-11-25;22.469;44.250;1012.000;00410;00001
0104;00:49:38;2023-11-25;22.350;44.622;1012.000;00411;00001
0104;00:58:57;2023-11-25;22.420;44.380;1012.000;00406;00000
0104;01:08:26;2023-11-25;22.389;44.490;1012.000;00411;00001
0104;01:17:51;2023-11-25;22.479;44.362;1012.000;00411;00001
0104;01:27:33;2023-11-25;22.450;44.383;1012.000;00400;00000
0104;01:36:52;2023-11-25;22.469;44.324;1012.000;00400;00000
0104;01:46:15;2023-11-25;22.389;44.464;1012.000;00411;00001
0104;01:55:15;2023-11-25;22.329;44.608;1012.000;00411;00001
0104;02:04:20;2023-11-25;22.409;44.430;1012.000;00411;00001
0104;02:14:03;2023-11-25;22.420;44.356;1012.000;00406;00000
0104;02:23:48;2023-11-25;22.399;44.378;1012.000;00417;00002
0104;02:33:41;2023-11-25;22.420;44.282;1012.000;00406;00000
0104;02:43:51;2023-11-25;22.420;44.256;1012.000;00406;00000
0104;02:53:30;2023-11-25;22.389;44.378;1012.000;00406;00000
0104;03:02:49;2023-11-25;22.389;44.329;1012.000;00417;00002
0104;03:12:20;2023-11-25;22.420;44.245;1012.000;00417;00002
0104;03:21:59;2023-11-25;22.389;44.291;1012.000;00417;00002
0104;03:30:55;2023-11-25;22.459;44.162;1012.000;00406;00000
0104;03:40:12;2023-11-25;22.469;44.112;1012.000;00417;00002
0104;03:50:05;2023-11-25;22.350;44.362;1012.000;00417;00002
0104;03:59:57;2023-11-25;22.399;44.230;1012.000;00417;00002
0104;04:09:19;2023-11-25;22.370;44.252;1012.000;00417;00002
0104;04:18:39;2023-11-25;22.370;44.252;1012.000;00417;00002
0104;04:28:08;2023-11-25;22.399;44.167;1012.000;00417;00002
0104;04:37:21;2023-11-25;22.329;44.273;1012.000;00417;00002
0104;04:46:50;2023-11-25;22.379;44.204;1012.000;00417;00002
0104;04:55:33;2023-11-25;22.420;44.580;1012.000;00427;00004
0104;05:04:01;2023-11-25;22.379;44.104;1012.000;00417;00002
0104;05:12:18;2023-11-25;22.399;44.155;1012.000;00417;00002
0104;05:20:58;2023-11-25;22.440;44.230;1012.000;00427;00004
0104;05:29:40;2023-11-25;22.399;44.930;1012.000;00427;00004
0104;05:38:50;2023-11-25;22.409;44.460;1012.000;00427;00004
0104;05:47:30;2023-11-25;22.370;44.116;1012.000;00427;00004
0104;05:56:09;2023-11-25;22.360;44.176;1012.000;00438;00005
0104;06:04:54;2023-11-25;22.420;43.997;1012.000;00432;00004
0104;06:13:18;2023-11-25;22.379;44.800;1012.000;00432;00004
0104;06:22:41;2023-11-25;22.440;43.949;1012.000;00432;00004
0104;06:32:13;2023-11-25;22.399;44.430;1012.000;00432;00004
0104;06:41:34;2023-11-25;22.340;44.174;1012.000;00417;00002
0104;06:50:38;2023-11-25;22.409;43.984;1012.000;00432;00004
0104;07:00:19;2023-11-25;22.389;44.310;1012.000;00432;00004
0104;07:09:56;2023-11-25;22.399;43.945;1012.000;00432;00004
0104;07:19:40;2023-11-25;22.459;43.863;1012.000;00432;00004
0104;07:29:44;2023-11-25;22.360;44.650;1012.000;00432;00004
0104;07:39:51;2023-11-25;22.370;44.410;1012.000;00432;00004
0104;07:49:42;2023-11-25;22.719;43.207;1012.000;00441;00006
